,danceable_ML,not_danceable_ML,female,male,voice,instrumental,tonal,atonal,spectral_complexity.mean
1303,0.9999988,4.8683423e-06,0.1790276,0.8197931,0.6915266,0.28244233,0.9996636,0.0028870795,14.62954330444336
1304,0.9999837,1.5940597e-05,0.07982383,0.91965014,0.96587926,0.044742793,0.992912,0.058402527,12.668213844299316
1305,0.99941266,0.0002838259,0.037741173,0.96214384,0.99355584,0.010696601,0.9866236,0.110968515,12.53054904937744
1306,0.9999991,7.933013e-06,0.17247775,0.8292133,0.968179,0.039920483,0.9976469,0.020821627,10.37819004058838
1307,0.9809255,0.014078496,0.33945206,0.6604427,0.9857537,0.015913837,0.72364604,0.55922395,9.754834175109863
1308,0.9999938,2.2866398e-05,0.07301296,0.92917764,0.998562,0.0044350363,0.9999949,0.00010187742,13.478731155395508
1309,0.9999024,9.296413e-05,0.101974085,0.89774483,0.9909988,0.009281607,0.9989323,0.0063648256,13.928847312927246
1310,0.997142,0.0017308424,0.04234634,0.95731837,0.9954866,0.0050251908,0.99999076,0.00016435748,13.856922149658203
1311,0.8643177,0.10073619,0.09879683,0.90140927,0.9694937,0.029304523,0.8854646,0.1930099,10.89791202545166
1312,0.9995926,0.00045198036,0.11932698,0.88155633,0.88420457,0.11227641,0.9873361,0.029331978,8.588553428649902
1313,0.9927091,0.0032177693,0.17758954,0.82313776,0.83011127,0.16154374,0.9996812,0.00809943,15.937355041503906
1314,0.9999985,3.4690697e-06,0.5445046,0.46017757,0.7417609,0.25232983,0.9999677,0.00022103311,13.89791202545166
1315,0.9999918,1.5944552e-05,0.19622903,0.8050109,0.9858124,0.0339705,0.9819295,0.11315426,8.447022438049316
1316,0.99983287,0.00010788955,0.03644724,0.96381027,0.99967116,0.0011330609,0.9999702,0.00020718668,16.416860580444336
1317,0.9999998,3.1471131e-06,0.07602143,0.9249778,0.99785644,0.004959089,0.99982244,0.001852408,12.416086196899414
1318,0.9638935,0.031345274,0.3302524,0.671577,0.95960826,0.03778168,0.81109756,0.40404326,10.03712272644043
1319,0.99946797,0.00041168992,0.8024338,0.19807279,0.9517527,0.042757038,0.7436996,0.41812795,9.475638389587402
1320,0.9999715,2.9388511e-05,0.33015597,0.67157084,0.9640503,0.042779878,0.9993402,0.018145943,10.43387508392334
1321,0.9999849,1.0559659e-05,0.05595174,0.94421196,0.98641896,0.019589761,0.9994168,0.020542348,10.38979148864746
1322,0.9999995,2.5955922e-06,0.5715252,0.4326452,0.9734237,0.04342188,0.9970336,0.044247385,8.033255577087402
1323,0.9999786,2.0275753e-05,0.22828594,0.77301174,0.84020853,0.1553547,0.9999818,0.00038619904,17.59783363342285
1324,0.93562585,0.056885865,0.37956828,0.6220297,0.9527071,0.049443733,0.88638645,0.20790806,12.723124504089355
1325,0.9998193,0.00012725519,0.08484739,0.91971856,0.99993783,0.00032038652,0.9996873,0.0089251995,12.029389381408691
1326,0.99998754,1.9821498e-05,0.18970142,0.81299734,0.9911047,0.009769586,0.9998916,0.00063606614,9.320959091186523
1327,0.99995774,0.00010304606,0.16220261,0.8381148,0.9956126,0.005709331,0.99917233,0.008504807,8.942769050598145
1328,0.99965054,0.00019785564,0.04546611,0.9545624,0.99157816,0.015413405,0.9999999,1.3735687e-05,16.13379669189453
1329,0.999983,9.635454e-05,0.29179466,0.7135303,0.92122793,0.071157895,0.9999897,4.399846e-05,15.820571899414062
1330,0.9998161,0.00026548104,0.20148481,0.79883677,0.9885612,0.013846379,0.99990714,0.0019273397,11.025522232055664
1331,0.98965836,0.008394879,0.24194889,0.7594998,0.98277795,0.019352244,0.8775938,0.39400965,16.505027770996094
1332,0.9852089,0.0067902817,0.025572462,0.9741028,0.94042826,0.07079711,0.9976366,0.022194218,10.576952934265137
1333,0.9999998,1.0382244e-06,0.47385824,0.5264452,0.84384906,0.15803374,0.995805,0.044196397,7.157772541046143
1334,0.9999484,5.952936e-05,0.40730315,0.5939668,0.7614699,0.21631992,0.988967,0.061821453,8.846094131469727
1335,1.0,2.1079225e-07,0.19291082,0.8136878,0.98545676,0.024034377,0.99992573,0.0016338154,12.601701736450195
1336,0.99999416,7.95258e-06,0.027859572,0.97226053,0.9960917,0.0060842666,0.9999971,8.390231e-05,14.569992065429688
1337,0.99564284,0.0025114056,0.18905158,0.8109943,0.72424984,0.25631452,0.9908115,0.06373727,11.487238883972168
1338,0.9997881,0.00035296587,0.2948679,0.70650524,0.8958669,0.089335844,0.99547184,0.053568553,10.59087371826172
1339,0.999891,0.00012056413,0.44637385,0.5542975,0.9854023,0.017602935,0.99038506,0.0689934,6.071925640106201
1340,0.99937457,0.00033714986,0.055677105,0.9444788,0.9978954,0.003261852,0.99973667,0.0026161626,16.134571075439453
1341,0.99999136,1.0594403e-05,0.146472,0.8595587,0.99760705,0.0041629844,0.99998796,0.00020349292,15.471771240234377
1342,0.99822736,0.00094658276,0.07017822,0.93006134,0.9262688,0.06938857,0.99991345,0.0007058535,19.877803802490234
1343,0.899139,0.09728089,0.35402,0.6470149,0.74194485,0.25728765,0.17143355,0.97011685,7.102861404418945
1344,0.9999999,6.068624e-07,0.19416249,0.8080197,0.96248627,0.050246358,0.99905246,0.016744915,11.458622932434082
1345,1.0,1.5474495e-07,0.19759415,0.80435723,0.99084985,0.009009343,0.99999577,6.9932765e-05,13.337973594665527
1346,0.999998,4.5626366e-06,0.023217062,0.9767138,0.9997758,0.0003462814,0.9999965,5.2310847e-05,12.570765495300291
1347,0.9999419,7.9856494e-05,0.15315264,0.84859025,0.99894696,0.0018578366,0.9999966,0.0001560238,16.01546859741211
1348,0.99920714,0.00083553774,0.3141013,0.6875484,0.93218803,0.064274855,0.9876699,0.085667774,10.721577644348145
1349,0.9735487,0.016729975,0.02381585,0.9753415,0.9990563,0.0015372912,0.9721461,0.19344497,9.643465042114258
1350,0.9994831,0.00025375545,0.15114038,0.849936,0.990654,0.01135913,0.99991167,0.00042233695,18.96287727355957
1351,0.99999607,4.990482e-06,0.031184033,0.96863246,0.99836206,0.004019338,0.9927797,0.045363754,11.83139991760254
1352,1.0,5.229758e-08,0.03552979,0.96483594,0.9822173,0.026990676,0.999934,0.0018355941,14.237432479858398
1353,0.9999999,2.5969652e-07,0.50678676,0.4980275,0.99369884,0.014375655,0.99183834,0.100891866,8.788089752197266
1354,1.0,1.3553301e-07,0.12844415,0.871964,0.9529727,0.056815617,0.9999388,0.00049772236,16.14771842956543
1355,1.0,3.2236048e-07,0.2932549,0.70777696,0.986918,0.017006284,0.999998,3.4530873e-05,9.94354248046875
1356,0.9970228,0.0020501972,0.09984076,0.901656,0.9678566,0.035482574,0.9033256,0.27733934,8.085073471069336
1357,0.99498516,0.00301934,0.20338199,0.7976263,0.9742326,0.025894277,0.84394926,0.2427867,15.960556983947754
1358,1.0,2.40617e-08,0.20969579,0.7927496,0.8276645,0.17026752,0.99996525,0.00043321744,9.747873306274414
1359,0.99993414,4.3271837e-05,0.17631842,0.82450503,0.8937906,0.095729224,0.9990134,0.005391306,15.164732933044434
1360,0.998687,0.0014976115,0.21149254,0.7895002,0.9877209,0.017363569,0.99825466,0.019887041,12.070379257202148
1361,0.9994038,0.00017887984,0.0997077,0.90149647,0.88550407,0.13124268,0.9968845,0.030362125,12.525908470153809
1362,0.9999742,2.61067e-05,0.1172832,0.88383025,0.99059945,0.018879421,0.9999849,9.427571e-05,17.866975784301758
1363,0.99922955,0.0010287919,0.24118637,0.7595169,0.9073492,0.07916246,0.9847924,0.07790152,9.222738265991213
1364,0.9998445,0.0001658634,0.09121117,0.91108555,0.9945489,0.00889312,0.9972474,0.047094017,12.153905868530272
1365,0.99960214,0.0005913574,0.2981178,0.70395356,0.9970747,0.0046862145,0.99952114,0.010207956,12.25831413269043
1366,0.9993364,0.00072694925,0.39459458,0.60949147,0.99255323,0.008795809,0.9704107,0.14677522,12.100541114807127
1367,0.9352417,0.056548238,0.17658198,0.8239987,0.9456002,0.0432351,0.9585125,0.03668871,17.580045700073242
1368,0.99996346,5.2073727e-05,0.04825811,0.95193624,0.97282016,0.027980918,0.9966802,0.020727294,17.77803611755371
1369,0.9999843,4.435348e-05,0.12479791,0.8771365,0.99938405,0.0016434318,0.99962145,0.0023857462,10.818252563476562
1370,0.9733408,0.018239781,0.153167,0.84781027,0.9664114,0.035671823,0.72243935,0.40142015,11.203402519226074
1371,0.9988104,0.0015262486,0.14513779,0.8555022,0.99505675,0.0064227455,0.998139,0.006264685,9.781128883361816
1372,0.99999166,1.4413335e-05,0.36638647,0.6359683,0.7557455,0.20959008,0.9999215,0.0004675929,18.503480911254883
1373,0.999777,0.00022471022,0.16248395,0.8385204,0.77350515,0.21695419,0.99896127,0.01259951,8.754060745239258
1374,0.9999993,2.244031e-06,0.042551722,0.95789766,0.99982613,0.00054025324,0.9999274,0.00063634926,14.231245040893556
1375,0.9557941,0.042021263,0.19444774,0.8061422,0.68065345,0.2658815,0.9786113,0.056762584,7.642691612243652
1376,0.99998796,4.7994454e-06,0.06696691,0.93377477,0.98758197,0.018645551,0.9984729,0.011790984,12.575406074523926
1377,0.9996398,0.00013870989,0.31749877,0.6853654,0.992449,0.0103788655,0.999925,0.00114946,14.358081817626951
1378,1.0,1.5956957e-07,0.047478467,0.9528015,0.9994535,0.0008363582,0.99995965,0.00095157797,13.883990287780762
1379,1.0,1.1517488e-08,0.07950273,0.9209219,0.94294506,0.061093632,0.9999331,0.000529774,10.37973690032959
1380,0.6938721,0.2962994,0.06537337,0.93465537,0.99183196,0.008474237,0.76480275,0.2982821,7.515081405639648
1381,0.99991167,0.00012427453,0.08668975,0.9136246,0.98326826,0.018044248,0.9999781,0.00014543405,16.950502395629883
1382,1.0,3.9950805e-07,0.33614084,0.6710737,0.9994874,0.0009750356,0.9999382,0.0010002416,11.90719223022461
1383,1.0,2.9075633e-09,0.052297667,0.94830906,0.9711094,0.033797283,0.99998516,0.00031102283,11.116783142089844
1384,0.8833998,0.10364687,0.084940456,0.9146871,0.978091,0.025793469,0.9394164,0.03838685,16.27610206604004
1385,0.92284185,0.07392657,0.3067573,0.695101,0.8715497,0.11745921,0.9997627,0.00028486134,12.93503475189209
1386,1.0,1.1913233e-07,0.48013204,0.5223036,0.86575127,0.11242302,0.999955,0.00052485726,14.219644546508787
1387,0.71579826,0.26372212,0.04163647,0.95809233,0.911298,0.066338874,0.76616913,0.2927614,10.51662826538086
1388,0.8138642,0.17860422,0.1319654,0.866871,0.9882962,0.009183919,0.99770206,0.0055045635,12.941222190856934
1389,0.8534271,0.14153478,0.32797578,0.6728178,0.7202589,0.2666328,0.9140332,0.1947775,12.036349296569824
1390,0.5184516,0.4854157,0.11976183,0.8801416,0.9588243,0.044351727,0.9619813,0.035713863,13.96133041381836
1391,0.42492557,0.54138285,0.02526221,0.97460026,0.9997293,0.00037498208,0.99729234,0.0071723494,14.21268367767334
1392,0.9999944,1.2316793e-05,0.17365874,0.8283637,0.5615017,0.3830304,0.9998942,0.00038028348,10.661252975463867
1393,0.9999701,2.4899951e-05,0.12972601,0.87084407,0.9848105,0.021129262,0.99988276,0.0006039143,10.15622615814209
1394,1.0,9.649552e-07,0.5040276,0.49584013,0.90942985,0.064936884,0.9998499,0.0031584431,11.664346694946287
1395,0.91964227,0.059948865,0.035017658,0.964939,0.9999533,0.00013785045,0.9999099,0.0007586926,11.942769050598145
1396,0.9999977,2.2867346e-06,0.21052738,0.79144454,0.84241354,0.16340205,0.9997836,0.0017943331,13.976798057556152
1397,0.6342314,0.36326003,0.4059129,0.5952855,0.9528914,0.040811896,0.87070185,0.11312391,14.945862770080566
1398,0.7408182,0.25694713,0.16243812,0.83809435,0.992983,0.00546494,0.9934602,0.007853252,12.601701736450195
1399,1.0,5.4964243e-08,0.15113947,0.8487031,0.95898134,0.036086973,0.9999649,0.00037036592,9.86078929901123
1400,0.9427866,0.039422095,0.09169538,0.9081178,0.94627714,0.0874655,0.9993226,0.005980652,10.817479133605955
1401,1.0,5.379041e-07,0.13643861,0.864601,0.99943686,0.0008263331,0.9999881,0.00013225403,13.00696086883545
1402,0.9999992,8.7704984e-07,0.072967604,0.9284213,0.9956215,0.00767442,0.9998434,0.0033266293,9.72235107421875
1403,0.95414954,0.043139458,0.22176765,0.7790173,0.62138784,0.33656466,0.9963366,0.024663031,10.668213844299316
1404,0.9997159,8.433926e-05,0.07696685,0.924094,0.94574696,0.049971662,0.99999505,4.5700555e-05,14.32327938079834
1405,0.9999995,1.7908535e-06,0.14322414,0.8582897,0.94742566,0.040543355,0.99499774,0.011093207,13.023975372314451
1406,0.9999016,9.8709366e-05,0.17126961,0.835869,0.9977709,0.0027154328,0.9999508,0.00056712265,10.158546447753906
1407,0.8446322,0.115312435,0.19832708,0.80383366,0.92541665,0.05089068,0.9913023,0.018506484,13.996906280517578
1408,0.9630693,0.026619337,0.048799478,0.9509754,0.99728936,0.0030557236,0.9986015,0.012013984,12.7764892578125
1409,0.9978865,0.0008530154,0.10047178,0.9004047,0.9813507,0.018416721,0.99789196,0.014123013,10.259087562561035
1410,1.0,7.3825355e-08,0.07864672,0.9222719,0.96873957,0.024457702,0.99943274,0.0024768368,15.404485702514648
1411,0.986979,0.008329454,0.1575965,0.8431793,0.9280514,0.05822892,0.9996405,0.0037331318,13.341840744018556
1412,0.8705019,0.102066174,0.24730091,0.75757957,0.9951148,0.005332777,0.9958151,0.03048464,11.996132850646973
1413,1.0,6.0508995e-08,0.5114333,0.4950764,0.9968596,0.004913565,0.9999982,9.233881e-05,10.202629089355469
1414,0.99947697,0.00015411961,0.22378008,0.7813384,0.9762003,0.018178081,0.99935037,0.0038020134,13.673626899719238
1415,0.7965279,0.20121986,0.42995518,0.57560104,0.5789053,0.35900274,0.7041523,0.3430106,12.89791202545166
1416,0.6231076,0.3735685,0.10466728,0.8951824,0.998438,0.0013346727,0.6590302,0.419736,11.241299629211426
1417,0.99902475,0.00070909556,0.8230167,0.18162528,0.978079,0.016505925,0.9438801,0.059464492,17.045629501342773
1418,0.61030346,0.35369557,0.045529164,0.9551446,0.96918297,0.02611522,0.9960678,0.03164518,10.73240566253662
1419,0.8963046,0.10387358,0.08244768,0.9172454,0.9886881,0.019323783,0.9352112,0.09083466,12.110595703125
1420,0.9666949,0.01923509,0.071054555,0.92998224,0.96951956,0.025810568,0.99990225,0.00051808805,15.634183883666992
1421,0.9965236,0.008037192,0.92043024,0.08069684,0.9637164,0.03059716,0.9923612,0.025782067,12.461716651916504
1422,0.9999938,1.9028254e-05,0.14601703,0.8553567,0.9986227,0.0010418982,0.99995524,0.00021145797,17.22273826599121
1423,0.9449479,0.050752785,0.60775465,0.393062,0.536181,0.40818286,0.9884764,0.02837568,15.730085372924805
1424,0.94283956,0.060039006,0.98919797,0.0111306105,0.9888609,0.011267325,0.80510074,0.33581084,13.324052810668944
1425,0.99378175,0.008519203,0.8831496,0.117187,0.77010554,0.15751529,0.6315721,0.5062307,11.777261734008787
1426,0.939239,0.05866633,0.4878774,0.5147411,0.90538126,0.07267462,0.93429774,0.11405129,13.586233139038086
1427,1.0,1.2770158e-07,0.2352004,0.76796514,0.9271786,0.083862044,0.9985246,0.012928066,8.112915992736816
1428,1.0,1.1446274e-06,0.63594574,0.36842203,0.99669665,0.0028634118,0.9998941,0.0007392989,9.122969627380373
1429,0.8477964,0.14896037,0.90985376,0.09166361,0.956288,0.047068726,0.955128,0.10194085,10.897138595581056
1430,0.60592026,0.370053,0.23588379,0.76768,0.9989263,0.00083685364,0.997184,0.0052602873,16.31477165222168
1431,0.99772084,0.0020795509,0.93973833,0.06241545,0.8941474,0.09250273,0.45779735,0.6807857,9.614075660705566
1432,0.9363817,0.05486999,0.8870257,0.115623824,0.94333607,0.04892428,0.95700043,0.07590644,12.07579231262207
1433,0.78391534,0.21081892,0.12638849,0.8744893,0.98111355,0.01236116,0.99957305,0.000974743,15.87006950378418
1434,0.9999767,3.823187e-05,0.48677087,0.51702714,0.99429864,0.007551244,0.99970084,0.0022290181,8.006187438964844
1435,0.9948375,0.0028501137,0.8149907,0.18754062,0.9796462,0.023112915,0.9998486,0.0024763749,9.326373100280762
1436,0.9999996,1.7620777e-06,0.5100735,0.49204692,0.44254407,0.5007887,0.9905136,0.022443658,13.089714050292969
1437,0.9595833,0.028491372,0.09069095,0.9099836,0.9217459,0.069818914,0.95646787,0.0518275,12.965970993041992
1438,0.9983639,0.0017997342,0.62415546,0.37876704,0.7918838,0.18250625,0.9627292,0.04962098,9.461716651916504
1439,0.99998844,3.113506e-05,0.17067501,0.83049023,0.8874902,0.11425904,0.99842274,0.008066803,9.10363483428955
1440,0.9876068,0.0028371867,0.621149,0.37939015,0.99325323,0.0154829435,0.9996426,0.004944482,13.133024215698242
1441,0.9284676,0.052180484,0.39339224,0.60776544,0.91126937,0.07926198,0.9989915,0.005794298,10.155452728271484
1442,0.95460844,0.04216665,0.61023414,0.39192763,0.5100645,0.44749466,0.9235143,0.10669011,8.3341064453125
1443,0.9993157,0.0015684841,0.4257947,0.5751263,0.67748624,0.29315272,0.9968336,0.02135869,7.60634183883667
1444,0.8716105,0.08666339,0.15225486,0.8517405,0.96756554,0.025561173,0.99887776,0.0033399977,17.07733917236328
1445,0.9999833,6.361994e-06,0.22489683,0.7782952,0.87970644,0.11591655,0.99100226,0.055724155,11.83449363708496
1446,0.91036206,0.08133555,0.11904659,0.88127005,0.9644646,0.04366157,0.9878772,0.041769937,8.930394172668457
1447,0.87451726,0.11851736,0.20027642,0.7997828,0.8971439,0.07790222,0.90790087,0.11383443,14.185614585876465
1448,0.9972439,0.006169506,0.341512,0.66078997,0.83543265,0.11101829,0.9990414,0.0022184409,10.916473388671877
1449,0.9999995,1.1585082e-06,0.16425106,0.837345,0.9941961,0.005718537,0.9994357,0.0010689151,15.754060745239258
1450,0.9999993,1.8460487e-06,0.50725317,0.49390963,0.69054174,0.29518327,0.9920585,0.044607304,14.550657272338867
1451,0.69253236,0.30301297,0.10862102,0.89258546,0.99986887,0.00021680426,0.9133869,0.1472056,14.006187438964844
1452,0.68948305,0.31094572,0.6937626,0.30743736,0.88139623,0.10276567,0.8445307,0.21998687,15.25831413269043
1453,0.7410766,0.25869521,0.803781,0.1986176,0.9474449,0.047627237,0.5262489,0.66034764,10.518948554992676
1454,0.86437047,0.12656595,0.44113278,0.5580832,0.85907155,0.12871166,0.9757362,0.038682073,11.645011901855469
1455,0.5594375,0.4324398,0.30400229,0.6973225,0.77168393,0.1991446,0.515574,0.5804153,8.49884033203125
1456,0.90343976,0.08499891,0.21210673,0.78881854,0.9786866,0.016476661,0.9996464,0.0014185162,12.041763305664062
1457,0.941179,0.05552203,0.15049422,0.8504939,0.9715578,0.0240862,0.9678057,0.0958775,10.969837188720703
1458,0.9480262,0.035824366,0.74809873,0.25355807,0.94706964,0.045285504,0.87851506,0.16866474,9.430007934570312
1459,0.9059377,0.0900953,0.45333079,0.54863065,0.82156515,0.17045936,0.9040931,0.2653779,9.427687644958496
1460,0.99992704,1.9272265e-05,0.123711534,0.8771535,0.9771859,0.04740579,0.9999912,6.708337e-05,13.486465454101562
1461,0.99913126,0.0002793289,0.06514281,0.9350828,0.9962656,0.004563904,0.999956,0.00028172202,13.40061855316162
1462,1.0,8.634771e-08,0.0856907,0.91519135,0.98228765,0.018358972,0.99999577,2.8828514e-05,18.157772064208984
1463,1.0,1.7377356e-08,0.29861757,0.7020113,0.8764288,0.16747598,0.99908066,0.0048492597,8.60092830657959
1464,0.999994,1.6697679e-05,0.14169744,0.85886264,0.74372077,0.18324286,0.99840426,0.0036312656,9.716937065124512
1465,0.7636466,0.25161126,0.17283206,0.83377916,0.9989241,0.0020943473,0.9999957,5.1613155e-05,16.40448570251465
1466,0.8874294,0.096172765,0.23057252,0.7707651,0.9402655,0.06792584,0.9998446,0.00090374966,16.51972198486328
1467,0.99970025,0.0002591043,0.22587718,0.7779803,0.96066827,0.021866437,0.95207727,0.08751149,7.00541353225708
1468,0.96238476,0.029139193,0.66347265,0.33844706,0.0595658,0.93429345,0.9960254,0.008764817,9.521268844604492
1469,1.0,5.047288e-06,0.6661216,0.33496472,0.07912544,0.8649236,0.9999749,0.0002927883,5.664346694946289
1470,0.99995464,6.392686e-05,0.6764028,0.32398286,0.022925401,0.9669828,0.85208964,0.19175974,6.675174236297607
1471,0.9999996,2.3072585e-06,0.56955904,0.43158194,0.21768562,0.6977537,0.97618455,0.108263955,7.494199752807617
1472,0.99832946,0.0011901234,0.5633272,0.43769425,0.22139803,0.7189217,0.997431,0.013051941,11.636504173278809
1473,0.9926798,0.0076368987,0.58568656,0.4160104,0.09499583,0.90600824,0.9969695,0.006158981,8.392111778259277
1474,0.9987382,0.0007937903,0.4275071,0.57456124,0.25590524,0.69682646,0.94490635,0.076971434,13.736271858215332
1475,0.5000397,0.49407253,0.5745986,0.42673287,0.04040451,0.9510731,0.9423598,0.0821217,5.848414421081543
1476,1.0,9.813601e-07,0.6132533,0.38851663,0.09342882,0.8701392,0.9992992,0.0031474954,10.2235107421875
1477,0.58735734,0.41480145,0.6130995,0.38933027,0.11564365,0.87292975,0.44338086,0.5735051,10.890951156616213
1478,0.9998615,0.00017263887,0.7625827,0.23919252,0.1671761,0.7858637,0.99551976,0.0058625545,13.625677108764648
1479,0.9999974,1.3480853e-05,0.73065996,0.27170587,0.125472,0.83443105,0.99003583,0.031004516,9.568445205688477
1480,0.98337567,0.0077921934,0.52645224,0.47588977,0.058214176,0.9323025,0.989075,0.012310996,8.709977149963379
1481,0.7886013,0.2164902,0.39720607,0.60292494,0.04421773,0.94047374,0.99600613,0.0063310596,7.136117458343506
1482,1.0,7.1186287e-07,0.3730969,0.6304609,0.03145802,0.9612273,0.9891542,0.017461235,6.989945888519287
1483,0.92624754,0.052315097,0.65342987,0.3488557,0.44433543,0.5490709,0.9705884,0.030014854,18.235111236572266
